Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
31.5395,-2.4750,-6.3702,-1.8724,2.0488,0.0980,0
31.5635,-28.0500,-7.4542,-8.2952,-0.6671,0.0902,0
31.5805,-34.3750,-8.8002,-14.7570,-3.4720,0.0832,0
31.6035,-22.6875,-9.4946,-17.2233,-4.9495,0.0769,0
31.6206,-17.3250,-9.8861,-17.2475,-5.8306,0.0712,0
31.6457,0.0000,-9.3918,-13.1060,-5.4453,0.0661,0
31.7020,0.0000,-8.9222,-8.9414,-5.1106,0.0615,0
31.7541,41.2500,-6.4136,13.2685,-2.4529,0.0573,0
31.7848,75.3500,-2.3254,42.0524,1.7167,0.0536,0
31.8038,51.8375,0.3827,45.4687,4.2345,0.0502,0
31.8247,3.9875,0.5630,35.2632,4.2228,0.0472,0
31.8458,-26.9500,-0.8127,21.6853,2.8360,0.0445,0
31.8700,0.0000,-0.7720,15.2201,2.7168,0.0420,0
31.9222,0.0000,-0.7334,7.8618,2.6085,0.0398,0
31.9748,54.0375,2.0051,20.4529,4.5553,0.0379,0
32.0029,60.3625,4.9230,33.0283,6.5681,0.0361,0
32.0195,61.4625,7.7500,40.7561,8.4598,0.0345,0
32.0400,55.1375,10.1193,45.5302,10.0008,0.0330,0
32.0636,33.8250,11.3046,41.9007,10.7564,0.0317,0
32.0857,0.0000,10.7394,36.0509,10.4278,0.0305,0
32.1431,0.0000,10.2024,20.7703,10.1204,0.0295,0
32.1959,41.2500,11.7548,26.2707,11.0088,0.0285,0
32.2170,27.3625,12.5352,26.4041,11.4615,0.0277,0
32.2400,24.2000,13.1184,26.0947,11.8044,0.0269,0
32.2656,47.5750,14.8413,30.7141,12.7425,0.0262,0
32.2921,0.0000,14.0992,24.3976,12.4162,0.0256,0
32.3598,-16.2250,12.5830,2.9012,11.6990,0.0250,0
32.3857,8.2500,12.3663,4.3190,11.6144,0.0245,0
32.4032,23.1000,12.9030,6.7429,11.8910,0.0241,0
32.4300,19.9375,13.2547,8.9594,12.0815,0.0237,0
32.4530,-4.5375,12.3651,6.7678,11.6941,0.0233,0
32.4773,-72.7375,8.1100,-24.8643,9.7541,0.0230,0
32.4959,-168.5750,-0.7243,-101.1156,-4.6334,0.0807,1
32.5156,0.0000,-0.6880,-63.8247,-4.2877,0.0746,0
32.5819,0.0000,-0.6536,-37.7982,-3.9912,0.0692,0
32.6359,-840.8125,-42.6616,-763.9803,-106.2804,0.1222,1
32.6610,-624.5250,-71.7548,-659.4988,-194.3881,0.1700,1
32.6780,-428.5875,-89.5964,-553.0829,-244.2751,0.2130,1
32.6925,-77.0000,-88.9666,-287.9830,-211.8723,0.1937,0
32.7101,49.7750,-82.0295,-37.6909,-165.7338,0.1763,0
32.7271,6.0500,-77.6255,-5.8216,-138.1273,0.1607,0
32.7426,0.0000,-73.7442,-1.7796,-117.8731,0.1466,0
32.8100,0.0000,-70.0570,-0.2200,-102.0815,0.1340,0
32.8628,102.0250,-61.4529,85.9791,-77.0634,0.1226,0
32.8840,116.8750,-52.5365,106.8208,-55.2810,0.1123,0
32.9008,42.3500,-47.7922,71.2349,-45.2167,0.1031,0
32.9233,15.6750,-44.6188,41.4347,-39.4456,0.0948,0
32.9399,9.3500,-41.9204,28.7945,-35.1858,0.0873,0
32.9589,0.0000,-39.8244,18.6883,-32.3509,0.0806,0
33.0258,19.9375,-36.8363,19.4346,-28.4548,0.0745,0
33.0548,36.9875,-33.1451,26.6112,-23.9353,0.0691,0
33.0999,64.6250,-28.2566,47.8715,-18.2538,0.0642,0
33.1237,113.7125,-21.1581,80.4489,-10.3702,0.0597,0
33.1488,96.6625,-15.2671,88.5915,-4.4015,0.0558,0
33.1738,0.0000,-14.5038,65.0318,-4.1718,0.0522,0
33.2389,0.0000,-13.7786,34.9561,-3.9675,0.0490,0
33.2910,77.4125,-9.2190,49.3961,-0.2181,0.0461,0
33.3225,75.3500,-4.9906,57.8415,3.0665,0.0435,0
33.3459,71.0875,-1.1867,61.6622,5.8635,0.0411,0
33.3715,71.0875,2.4271,64.6361,8.4077,0.0390,0
33.3925,0.0000,2.3057,51.8991,8.0957,0.0371,0
33.4487,0.0000,2.1904,23.8943,7.8091,0.0354,0
33.5016,91.3000,6.6459,46.1556,10.6358,0.0339,0
33.5365,51.8375,8.9055,47.6323,11.9737,0.0325,0
33.5561,64.6250,11.6914,51.2453,13.6176,0.0312,0
33.5796,91.3000,15.6719,65.0973,15.9560,0.0301,0
33.6006,79.6125,18.8689,69.9919,17.8078,0.0291,0
33.6216,0.0000,17.9255,60.3681,17.3059,0.0282,0
33.6862,0.0000,17.0292,27.0425,16.8324,0.0274,0
33.7399,93.5000,20.8527,50.9159,18.8738,0.0266,0
33.7715,129.6625,26.2932,87.8551,21.7504,0.0260,0
33.7956,95.5625,29.7567,90.8818,23.6229,0.0254,0
33.8157,85.9375,32.5657,89.2993,25.1703,0.0248,0
33.8385,55.1375,33.6943,81.4960,25.8999,0.0243,0
33.8908,0.0000,32.0096,41.7530,25.2806,0.0239,0
33.9429,73.1500,34.0666,51.5537,26.4065,0.0235,0
33.9727,49.7750,34.8520,51.1865,26.9480,0.0232,0
33.9924,56.1000,35.9144,51.8013,27.6142,0.0229,0
34.0122,52.9375,36.7656,51.9374,28.1857,0.0226,0
34.0328,47.5750,37.3061,51.3272,28.6183,0.0223,0
34.0498,0.0000,35.4408,38.0362,27.9864,0.0221,0
34.1187,0.0000,33.6687,14.4999,27.3743,0.0219,0
34.1717,-49.3625,29.5172,-25.8952,25.7103,0.0217,0
34.2097,-50.3250,25.5250,-39.4689,24.0743,0.0215,0
34.2338,-63.1125,21.0932,-50.3029,22.2116,0.0214,0
34.2567,-80.1625,16.0304,-64.3241,20.0384,0.0212,0
34.2868,0.0000,15.2289,-41.3081,19.6155,0.0211,0
34.3398,0.0000,14.4674,-30.2111,19.2036,0.0210,0
34.3927,-29.0125,12.2934,-29.9037,18.1962,0.0209,0
34.4269,-1.3750,11.6100,-21.3264,17.7890,0.0208,0
34.4470,14.5750,11.7583,-10.7616,17.7224,0.0207,0
34.4720,3.9875,11.3697,-5.4917,17.4387,0.0207,0
34.4957,-6.7375,10.4644,-5.8902,16.9410,0.0206,0
34.5186,27.3625,11.3093,6.5973,17.1549,0.0205,0
34.5432,81.6750,14.8276,44.4786,18.4760,0.0205,0
34.5677,94.4625,18.8093,71.7160,20.0283,0.0204,0
34.5878,0.0000,17.8688,46.8465,19.6200,0.0204,0
34.6542,0.0000,16.9754,26.7193,19.2208,0.0203,0
34.7081,929.6375,62.6085,851.8073,90.5175,0.0783,1
34.7400,180.8125,68.5187,687.3444,102.2993,0.1305,1
34.7644,-140.9375,58.0459,-0.7093,73.2488,0.1194,0
34.7867,-314.6000,39.4136,-267.4873,8.2882,0.1675,1
34.8057,0.0000,37.4429,-65.9782,7.0222,0.1527,0
34.8700,0.0000,35.5708,-8.6153,6.0429,0.1395,0
34.9226,-114.2625,28.0791,-97.5740,-9.2985,0.1275,0
34.9549,-104.6375,21.4433,-102.7850,-20.4310,0.1168,0
34.9913,-102.5750,15.2424,-102.6331,-29.2279,0.1071,0
35.0111,-130.2125,7.9696,-118.7928,-39.1630,0.0984,0
35.0365,0.0000,7.5711,-63.7400,-35.6170,0.0905,0
35.0890,0.0000,7.1926,-36.7532,-32.6434,0.0835,0
35.1420,110.5500,12.3605,54.8489,-21.5973,0.0771,0
35.1789,138.1875,18.6518,106.9300,-10.1845,0.0714,0
35.2020,114.8125,23.4598,110.8133,-1.8992,0.0663,0
35.2250,66.8250,25.6281,94.0059,2.3380,0.0617,0
35.2477,0.0000,24.3467,75.2850,2.2036,0.0575,0
35.3004,-31.2125,21.5687,8.4975,0.4078,0.0537,0
35.3321,-20.4875,19.4659,-6.6006,-0.6446,0.0504,0
35.3532,-31.2125,16.9320,-17.3809,-2.0914,0.0473,0
35.3888,-88.6875,11.6510,-62.2137,-5.9534,0.0446,0
35.4087,-97.2125,6.2078,-79.9487,-9.7988,0.0421,0
35.4283,-39.7375,3.9106,-63.1598,-10.9940,0.0399,0
35.4497,42.3500,5.8326,-48.7490,-8.9706,0.0379,0
35.4708,0.0000,5.5409,-35.7714,-8.6465,0.0361,0
35.5358,0.0000,5.2639,-15.1014,-8.3479,0.0345,0
35.5873,56.1000,7.8057,29.3865,-6.2165,0.0331,0
35.6200,-33.2750,5.7516,10.1998,-7.0760,0.0318,0
35.6390,-58.8500,2.5216,-6.5970,-8.6597,0.0306,0
35.6557,-41.8000,0.3055,-16.8503,-9.6383,0.0295,0
35.6782,40.1500,2.2977,-7.5984,-8.2155,0.0286,0
35.6995,0.0000,2.1828,-6.6786,-7.9878,0.0277,0
35.7517,0.0000,2.0737,-4.7941,-7.7726,0.0269,0
35.8043,-78.1000,-1.9350,-42.8886,-9.6188,0.0263,0
35.8322,-100.3750,-6.8570,-69.9993,-11.9446,0.0256,0
35.8565,-96.1125,-11.3198,-81.9599,-14.0542,0.0251,0
35.8736,-56.7875,-13.5932,-74.2660,-15.1037,0.0246,0
35.8947,-69.5750,-16.3922,-72.7651,-16.4166,0.0241,0
35.9205,-165.4125,-23.8433,-121.0274,-28.5883,0.0817,1
35.9812,-167.4750,-31.0248,-154.2885,-47.1328,0.1335,1
36.0056,-110.0000,-34.9736,-136.9955,-54.8134,0.1222,0
36.0346,-87.5875,-37.6043,-124.5646,-58.4825,0.1120,0
36.0671,-40.8375,-37.7660,-90.5108,-56.6694,0.1028,0
36.0906,8.2500,-35.4652,-40.9100,-50.5356,0.0945,0
36.1116,-9.9000,-34.1869,-25.6388,-46.9989,0.0870,0
36.1323,0.0000,-32.4776,-12.8727,-43.2235,0.0803,0
36.1888,0.0000,-30.8537,-3.9731,-40.0121,0.0743,0
36.2408,-24.7500,-30.5485,-16.1302,-38.9610,0.0689,0
36.2696,-64.2125,-32.2317,-28.9580,-40.5766,0.0640,0
36.2948,-37.5375,-32.4970,-30.6510,-40.3956,0.0596,0
36.3159,-22.6875,-32.0065,-29.1235,-39.4106,0.0556,0
36.3319,-13.0625,-31.0593,-26.0363,-38.0388,0.0521,0
36.3476,0.0000,-29.5063,-19.6545,-36.1804,0.0489,0
36.4126,0.0000,-28.0310,-8.4681,-34.5172,0.0460,0
36.4664,-418.9625,-47.5776,-342.0210,-73.4897,0.1014,1
36.4945,-693.8250,-79.8900,-627.0694,-167.3067,0.1512,1
36.5173,-757.7625,-113.7836,-730.3945,-283.1024,0.1961,1
36.5389,-821.5625,-149.1725,-801.8875,-410.4488,0.2365,1
36.5648,0.0000,-141.7139,-323.0132,-322.2635,0.2149,0
36.6311,0.0000,-134.6282,-40.4399,-259.3042,0.1954,0
36.6832,-655.4625,-160.6699,-505.8750,-352.7299,0.2358,1
36.7200,-484.9625,-176.8846,-492.8286,-388.7298,0.2722,1
36.7456,-110.0000,-173.5403,-255.3053,-319.8774,0.2470,0
36.7716,94.4625,-160.1402,18.7684,-226.9329,0.2243,0
36.7956,0.0000,-152.1332,4.9231,-180.6641,0.2039,0
36.8617,0.0000,-144.5265,0.7541,-147.1511,0.1855,0
36.9141,646.3875,-104.9808,589.7898,32.9417,0.2269,1
36.9409,441.7875,-77.6424,473.6634,140.9809,0.2643,1
36.9575,290.5375,-59.2334,370.3310,185.5231,0.2978,1
36.9810,231.9625,-44.6736,307.5043,200.7574,0.3280,1
36.9978,-119.6250,-48.4212,54.2851,105.5265,0.2972,0
37.0228,0.0000,-46.0001,16.8399,77.0853,0.2695,0
37.0757,0.0000,-43.7001,3.5147,58.2329,0.2446,0
37.1286,-35.4750,-43.2889,-26.5189,37.4196,0.2221,0
37.1583,-4.5375,-41.3513,-13.4450,28.9485,0.2019,0
37.1826,-24.7500,-40.5212,-19.4337,19.0837,0.1837,0
37.2055,-78.1000,-42.4002,-52.2895,2.8212,0.1673,0
37.2287,0.0000,-40.2802,-28.2827,2.3907,0.1526,0
37.2959,0.0000,-38.2662,-11.3796,2.0576,0.1393,0
37.3482,-62.0125,-39.4535,-41.7725,-6.1055,0.1274,0
37.3715,5.0875,-37.2264,-29.8706,-4.7997,0.1167,0
37.3920,175.4500,-26.5926,73.1395,24.9417,0.1650,1
37.4145,178.6125,-16.3323,137.4864,56.9823,0.2085,1
37.4371,0.0000,-15.5157,83.9483,46.1755,0.1897,0
37.5031,56.1000,-11.9349,69.4635,47.8893,0.1727,0
37.5242,59.4000,-8.3682,67.3283,49.7013,0.1574,0
37.5479,0.8250,-7.9085,48.4835,42.6790,0.1437,0
37.5700,0.0000,-7.5131,30.3392,37.0749,0.1313,0
37.6227,-20.4875,-8.1618,-1.7511,30.1572,0.1202,0
37.6463,-6.7375,-8.0906,-3.8301,26.0929,0.1102,0
37.6720,0.8250,-7.6448,-1.9719,23.5372,0.1011,0
37.6967,-57.7500,-10.1501,-28.4664,15.9751,0.0930,0
37.7197,0.0000,-9.6426,-17.8323,14.6056,0.0857,0
37.7857,0.0000,-9.1605,-8.5008,13.4496,0.0792,0
37.8377,1.7875,-8.6131,-4.5564,12.5954,0.0732,0
37.8617,60.3625,-5.1643,14.2131,15.8395,0.0679,0
37.8839,115.7750,0.8827,62.1426,22.1477,0.0631,0
37.9070,46.6125,3.1692,55.5162,23.5865,0.0588,0
37.9298,1.7875,3.1001,41.1666,22.3891,0.0549,0
37.9468,0.0000,2.9451,36.3437,21.2375,0.0514,0
37.9988,0.0000,2.7978,20.4120,20.2119,0.0483,0
38.0514,-37.5375,0.7811,-12.4172,17.5864,0.0455,0
38.0886,-39.7375,-1.2449,-26.2218,15.1262,0.0429,0
38.1059,-19.5250,-2.1589,-24.2674,13.7185,0.0406,0
38.1329,-22.6875,-3.1853,-23.6989,12.3145,0.0386,0
38.1516,0.0000,-3.0260,-18.9550,11.8625,0.0367,0
38.2173,-78.1000,-6.7797,-54.5021,8.7106,0.0350,0
38.2487,-89.7875,-10.9301,-71.1079,5.4077,0.0335,0
38.2742,-98.3125,-15.2992,-83.2658,2.0701,0.0322,0
38.2917,-90.8875,-19.0787,-85.9550,-0.8080,0.0310,0
38.3075,-82.3625,-22.2428,-84.8513,-3.2437,0.0299,0
38.3247,-70.5375,-24.6576,-80.8959,-5.1870,0.0289,0
38.3456,-34.3750,-25.1434,-73.4662,-6.0040,0.0280,0
38.3636,42.3500,-21.7688,-30.6745,-4.6892,0.0272,0
38.3860,0.0000,-20.6803,-16.8497,-4.5650,0.0265,0
38.4387,0.0000,-19.6463,-6.1916,-4.4472,0.0258,0
38.4912,757.0750,19.1897,685.7687,58.9440,0.0832,1
38.5320,573.9250,46.9265,592.4262,128.4245,0.1349,1
38.5516,207.4875,54.9546,500.1112,142.7686,0.1814,1
38.5746,-3.4375,52.0350,130.9517,118.6031,0.1653,0
38.5958,0.0000,49.4332,33.4437,100.7230,0.1508,0
38.6624,0.0000,46.9615,4.1605,86.8555,0.1377,0
38.7150,12.5125,45.2391,10.8949,77.4948,0.1259,0
38.7400,11.4125,43.5478,11.2232,69.8741,0.1153,0
38.7638,228.8000,52.8104,48.5064,95.9044,0.1638,1
38.7867,261.8000,63.2599,168.0052,130.3128,0.2074,1
38.8127,0.0000,60.0969,136.4804,105.7268,0.1887,0
38.8796,0.0000,57.0920,44.3917,87.5627,0.1718,0
38.9326,-69.5750,50.7587,-37.6414,62.9515,0.1566,0
38.9617,-45.1000,45.9657,-41.8183,47.5045,0.1430,0
38.9848,16.7750,44.5062,-20.5083,43.4893,0.1307,0
39.0029,57.2000,45.1409,-9.6971,45.1291,0.1196,0
39.0197,39.1875,44.8432,3.0152,44.4776,0.1096,0
39.0438,0.0000,42.6011,2.0931,39.9999,0.1007,0
39.1139,59.4000,43.4410,38.8824,41.7965,0.0926,0
39.1785,14.5750,41.9977,26.8266,39.4732,0.0853,0
39.2026,-34.3750,38.1791,12.0783,33.6532,0.0788,0
39.2327,12.5125,36.8957,12.1935,32.1114,0.0729,0
39.2547,0.0000,35.0510,9.2788,29.9395,0.0676,0
39.3219,0.0000,33.2984,4.8307,28.0571,0.0629,0
39.3739,51.8375,34.2254,21.4226,29.4503,0.0586,0
39.3955,109.4500,37.9866,56.9961,33.8285,0.0547,0
39.4186,135.0250,42.8385,97.5930,39.0152,0.0513,0
39.4341,114.8125,46.4372,104.9213,42.6633,0.0481,0
39.4576,35.8875,45.9097,78.8619,42.3563,0.0453,0
39.4802,0.0000,43.6142,66.4614,40.5441,0.0428,0
39.5328,67.9250,44.8298,66.8746,41.6532,0.0405,0
39.5746,55.1375,45.3452,63.4707,42.1717,0.0385,0
39.5944,5.0875,43.3323,44.8044,40.8141,0.0366,0
39.6159,-1.3750,41.0969,25.6506,39.3396,0.0349,0
39.6372,66.8250,42.3833,37.8526,40.2591,0.0335,0
39.6640,0.0000,40.2642,22.0523,38.9664,0.0321,0
39.7158,45.5125,40.5266,32.9730,39.1687,0.0309,0
39.7312,25.3000,39.7652,31.3173,38.7553,0.0298,0
39.7542,-4.5375,37.5501,18.2032,37.5073,0.0288,0
39.7780,0.0000,35.6726,11.0852,36.4591,0.0279,0
39.8420,89.2375,38.3508,35.0936,37.8921,0.0272,0
39.8946,73.1500,40.0908,51.6869,38.8241,0.0264,0
39.9173,52.9375,40.7331,51.9869,39.1881,0.0258,0
39.9429,16.7750,39.5352,45.9450,38.6230,0.0252,0
39.9730,0.0000,37.5585,29.5496,37.6694,0.0247,0
40.0377,0.0000,35.6805,12.6069,36.7570,0.0242,0
40.0899,60.3625,36.9146,25.6956,37.3188,0.0238,0
40.1164,58.3000,37.9839,34.1487,37.8102,0.0234,0
40.1408,54.0375,38.7866,39.9853,38.1846,0.0231,0
40.1774,5.0875,37.1016,32.7171,37.4310,0.0228,0
40.2029,0.0000,35.2466,24.4318,36.5891,0.0225,0
40.2561,0.0000,33.4842,12.9735,35.7752,0.0222,0
40.3089,-19.5250,30.8338,-4.0249,34.5575,0.0220,0
40.3413,35.8875,31.0865,5.1067,34.5865,0.0218,0
40.3660,46.6125,31.8628,15.6006,34.8467,0.0216,0
40.3877,2.8875,30.4140,13.3829,34.1605,0.0215,0
40.4044,-33.2750,27.2295,4.1225,32.7224,0.0213,0
40.4556,-52.5250,23.2418,-27.4559,30.9158,0.0212,0
40.4824,-113.1625,16.4216,-72.9243,27.8797,0.0211,0
40.5107,-302.7750,0.4618,-238.3973,1.7692,0.0790,1
40.5443,-332.6125,-16.1919,-310.5959,-42.0579,0.1311,1
40.5667,-200.6125,-25.4130,-247.7555,-70.2747,0.1780,1
40.5889,-145.2000,-31.4023,-208.2761,-82.4250,0.1622,0
40.6050,-230.4500,-41.3547,-215.7654,-112.9107,0.2059,1
40.6278,0.0000,-39.2870,-118.2651,-91.7564,0.1874,0
40.6956,0.0000,-37.3226,-26.8581,-76.1010,0.1706,0
40.7477,-176.0000,-44.2565,-71.7691,-97.4351,0.2136,1
40.7897,-283.6625,-56.2268,-216.2729,-144.4020,0.2522,1
40.8067,-412.5000,-74.0405,-337.7885,-221.3411,0.2870,1
40.8287,-316.6625,-86.1716,-324.3395,-251.6803,0.3183,1
40.8537,0.0000,-81.8630,-215.1516,-179.0819,0.2885,0
40.9195,0.0000,-77.7698,-44.5428,-132.2324,0.2616,0
40.9717,54.0375,-71.1795,31.8540,-88.0029,0.2374,0
40.9971,62.5625,-64.4924,50.9671,-55.5254,0.2157,0
41.0168,72.1875,-57.6584,62.7955,-30.4766,0.1961,0
41.0382,34.9250,-53.0292,48.3646,-18.8011,0.1785,0
41.0610,-42.9000,-52.5227,17.3189,-22.7213,0.1627,0
41.0846,0.8250,-49.8554,12.6923,-19.2270,0.1484,0
41.1457,34.9250,-45.6163,24.3784,-11.8861,0.1356,0
41.1665,25.3000,-42.0705,24.6189,-7.2748,0.1240,0
41.2003,-11.9625,-40.5651,17.7993,-7.8074,0.1136,0
41.2219,-1.3750,-38.6056,14.2544,-7.1368,0.1042,0
41.2456,46.6125,-34.3447,20.6378,-1.9866,0.0958,0
41.2697,40.1500,-30.6200,25.7013,1.7314,0.0882,0
41.2966,0.0000,-29.0890,21.5003,1.5905,0.0814,0
41.3632,0.0000,-27.6345,13.0185,1.4708,0.0753,0
41.4159,-32.3125,-27.8684,-9.2566,-0.8855,0.0697,0
41.4437,-26.9500,-27.8225,-15.7115,-2.5737,0.0648,0
41.4598,13.6125,-25.7508,-10.9557,-1.5978,0.0603,0
41.4822,-4.5375,-24.6901,-9.8065,-1.7632,0.0563,0
41.5030,-16.2250,-24.2668,-10.9982,-2.5244,0.0526,0
41.5236,0.0000,-23.0535,-9.4976,-2.3998,0.0494,0
41.5756,0.0000,-21.9008,-6.9113,-2.2883,0.0464,0
41.6286,7.1500,-20.4483,-2.0759,-1.8750,0.0438,0
41.6498,-40.8375,-21.4677,-10.2182,-3.4886,0.0414,0
41.6673,-25.8500,-21.6869,-13.6194,-4.3668,0.0393,0
41.6859,10.3125,-20.0869,-10.2280,-3.8186,0.0373,0
41.7097,18.8375,-18.1407,-4.1966,-3.0118,0.0356,0
41.7328,0.0000,-17.2336,-3.3221,-2.9092,0.0340,0
41.7977,0.0000,-16.3720,-1.9702,-2.8142,0.0326,0
41.8506,-8.8000,-15.9934,-4.0152,-3.0021,0.0314,0
41.8826,-25.8500,-16.4862,-9.2386,-3.6930,0.0302,0
41.9047,-2.4750,-15.7856,-8.2518,-3.6575,0.0292,0
41.9322,24.2000,-13.7863,0.1464,-2.8692,0.0283,0
41.9564,0.0000,-13.0970,0.1139,-2.7904,0.0275,0
42.0223,0.0000,-12.4422,0.0682,-2.7158,0.0267,0
42.0756,-23.7875,-13.0094,-7.2497,-3.2647,0.0260,0
42.1031,-45.1000,-14.6140,-19.2935,-4.3291,0.0254,0
42.1289,-64.2125,-17.0939,-37.3612,-5.8201,0.0249,0
42.1550,-55.6875,-19.0236,-45.0464,-7.0374,0.0244,0
42.1727,0.0000,-18.0724,-35.9075,-6.8687,0.0240,0
42.2385,0.0000,-17.1688,-23.9319,-6.7068,0.0236,0
42.2909,-15.2625,-17.0735,-21.1373,-6.9054,0.0232,0
42.3159,10.3125,-15.7042,-12.0704,-6.5112,0.0229,0
42.3369,30.6625,-13.3858,2.8458,-5.6710,0.0226,0
42.3558,31.6250,-11.1353,13.3666,-4.8377,0.0223,0
42.3779,34.9250,-8.8323,22.4338,-3.9586,0.0221,0
42.3979,0.0000,-8.3907,15.0815,-3.8719,0.0219,0
42.4642,0.0000,-7.9711,7.2940,-3.7878,0.0217,0
42.5174,91.3000,-3.0076,59.6137,-1.7399,0.0215,0
42.5440,110.5500,2.6703,85.7146,0.6613,0.0214,0
42.5610,128.5625,8.9649,104.7686,3.3785,0.0212,0
42.5846,163.7625,16.7048,138.3251,16.0682,0.0791,1
42.6109,206.3875,26.1889,181.2810,41.0398,0.1312,1
42.6281,279.8125,38.8701,239.5686,83.5623,0.1781,1
42.6436,320.3750,52.9454,288.1760,135.7271,0.2203,1
42.6667,414.1500,71.0056,379.9182,207.6301,0.2583,1
42.6822,619.7125,98.4409,552.8687,328.1337,0.2924,1
42.6992,836.0000,135.3189,776.7454,492.2676,0.3232,1
42.7168,911.6250,174.1342,885.2924,639.4055,0.3509,1
42.7328,0.0000,165.4275,657.9231,436.2161,0.3178,0
42.7987,0.0000,157.1561,62.0767,310.5856,0.2880,0
42.8517,-8.8000,148.8583,0.4685,227.1619,0.2612,0
42.8762,-56.7875,138.5760,-42.5794,159.8430,0.2371,0
42.8977,51.8375,134.2391,18.7783,136.5816,0.2154,0
42.9203,211.7500,138.1146,96.4666,155.6620,0.2538,1
42.9429,0.0000,131.2089,45.2371,119.7894,0.2305,0
43.0098,0.0000,124.6485,11.0893,94.7047,0.2094,0
43.0626,-102.5750,113.2873,-75.2034,57.1297,0.1905,0
43.0947,-164.3125,99.4073,-137.1767,5.8837,0.2314,1
43.1107,-135.5750,87.6582,-136.3593,-23.8619,0.2103,0
43.1314,-38.6375,81.3434,-95.8403,-26.6877,0.1912,0
43.1515,-15.2625,76.5131,-80.9399,-24.6983,0.1741,0
43.1760,0.0000,72.6874,-53.1593,-20.7784,0.1587,0
43.2276,0.0000,69.0531,-21.4341,-17.7688,0.1448,0
43.2806,122.2375,71.7123,84.4889,0.7620,0.1324,0
43.3108,96.6625,72.9598,91.7055,12.3776,0.1211,0
43.3359,-35.4750,67.5381,61.8826,7.0655,0.1110,0
43.3638,-64.2125,60.9505,3.4621,-0.1983,0.1019,0
43.3869,0.0000,57.9030,2.0865,-0.1797,0.0937,0
43.4519,0.0000,55.0079,0.8459,-0.1642,0.0863,0
43.5203,-48.2625,49.8443,-31.0667,-3.9982,0.0797,0
43.5389,25.3000,48.6171,-21.4676,-1.8377,0.0737,0
43.5599,87.0375,50.5381,19.2028,4.2383,0.0684,0
43.5820,47.5750,50.3900,31.1342,6.9915,0.0635,0
43.6066,0.0000,47.8705,20.3012,6.5777,0.0592,0
43.6717,0.0000,45.4770,10.8854,6.2143,0.0553,0
43.7245,-13.0625,42.5500,4.7136,5.2170,0.0517,0
43.7606,-9.9000,39.9275,1.0281,4.4829,0.0486,0
43.7908,-5.6375,37.6492,-0.5663,4.0204,0.0457,0
43.8157,-13.0625,35.1137,-3.5897,3.2836,0.0431,0
43.8387,0.0000,33.3580,-2.8576,3.1495,0.0408,0
43.8912,0.0000,31.6901,-1.9181,3.0275,0.0387,0
43.9441,-6.7375,29.7687,-3.5397,2.6675,0.0369,0
43.9819,-5.6375,27.9984,-4.0901,2.3754,0.0352,0
44.0097,-35.4750,24.8247,-13.8748,1.1013,0.0337,0
44.0386,-38.6375,21.6516,-23.1253,-0.1820,0.0323,0
44.0567,0.0000,20.5690,-18.6320,-0.1763,0.0311,0
44.1089,6.0500,19.8431,-12.3862,0.0102,0.0300,0
44.1513,-2.4750,18.7272,-9.8103,-0.0618,0.0290,0
44.1758,5.0875,18.0452,-6.5090,0.0827,0.0281,0
44.1920,36.9875,18.9923,4.9020,1.0887,0.0273,0
44.2137,56.1000,20.8477,26.1011,2.5484,0.0265,0
44.2331,39.1875,21.7647,31.2000,3.4966,0.0259,0
44.2567,1.7875,20.7658,21.0071,3.4534,0.0253,0
44.2738,-57.7500,16.8400,8.1894,1.9378,0.0248,0
44.2919,0.0000,15.9980,6.6432,1.8907,0.0243,0
44.3587,0.0000,15.1981,3.6567,1.8456,0.0239,0
44.4110,-644.7375,-17.7987,-569.4915,-50.8329,0.0815,1
44.4392,-972.8125,-65.5493,-916.6981,-173.7558,0.1333,1
44.4602,-1344.6125,-129.5025,-1285.8520,-384.5012,0.1800,1
44.4838,-1624.8375,-204.2693,-1587.4650,-659.8474,0.2220,1
44.5069,-1726.0375,-280.3577,-1710.1230,-936.8371,0.2598,1
44.5277,0.0000,-266.3398,-449.5711,-715.9173,0.2358,0
44.5801,0.0000,-253.0228,-39.8214,-562.5442,0.2142,0
44.6331,491.8375,-215.7798,455.7699,-295.9862,0.2528,1
44.6646,349.1125,-187.5352,364.1887,-110.5018,0.2875,1
44.6897,285.1750,-163.8997,301.9033,15.6305,0.3188,1
44.7141,276.6500,-141.8722,282.9486,106.1777,0.3469,1
44.7399,0.0000,-134.7786,139.3975,72.8158,0.3142,0
44.8067,55.1375,-125.2828,99.3437,67.7812,0.2848,0
44.8689,106.2875,-113.7042,102.4331,77.7277,0.2583,0
44.8941,130.7625,-101.4809,111.5144,90.1632,0.2345,0
44.9197,174.3500,-87.6894,139.7924,112.9804,0.2710,1
44.9449,0.0000,-83.3049,97.0478,85.1954,0.2459,0
45.0119,0.0000,-79.1397,30.2108,66.1684,0.2233,0
45.0643,67.9250,-71.7864,48.7938,66.5250,0.2030,0
45.1029,39.1875,-66.2377,44.8188,61.4757,0.1847,0
45.1281,25.3000,-61.6608,38.0004,55.3898,0.1682,0
